Country,Year,Y10T14,Y15T19,Y20T24,Y25T29,Y30T34,Y35T39,Y40T44,Y45T49,Y50T54,Y55T59,Y5T9,Y60T64,Y65T69,Y70T74,Y75T79,Y80T84,Y_GE85,Y_LE4
AUS,1981,0.08820914465069965,0.08691432032947224,0.08723737306727887,0.08242046308916416,0.08221675424806645,0.06627720752704168,0.0558728454774627,0.04929646739385362,0.05190615187298218,0.049626757156278185,0.08507216251676912,0.041086398012230574,0.03593155919015014,0.02690162873259596,0.017463409469512695,0.010327703196218521,0.006874436282688903,0.07636521778753436
AUS,1982,0.08919948417593576,0.08489021549767993,0.08781475959920831,0.08256155211384536,0.08091109160697926,0.07068134494914367,0.057019817973192874,0.049282786298194436,0.050454065980354505,0.049147119379709774,0.08135306281569313,0.041895525013522235,0.03575001117934923,0.027531691232367334,0.017902830479509454,0.010527423585772808,0.006993497932429577,0.07608372018711235
AUS,1983,0.08908984275932032,0.08320936303388865,0.08759804155943507,0.08252900969969608,0.08048704022068576,0.07412928025594226,0.05785043166349996,0.04983105825638297,0.04889156910149965,0.04895971487134287,0.07856466689256329,0.04307150459623404,0.035282358651771345,0.028121466034433298,0.018475429064995864,0.010788404331394504,0.007099308070330072,0.07602151093658403
AUS,1984,0.08765252762447517,0.08263538671055884,0.086776883640702,0.08285330280240094,0.0800261704709767,0.07591708815832403,0.05957922232005089,0.05077650339477326,0.04762426207802346,0.04858610968811297,0.07615182133884438,0.044416434506329545,0.034545958824706305,0.028971607426760134,0.019048241359370208,0.011171039997648175,0.0072803230883671894,0.0759871165695758
AUS,1985,0.0855603816291444,0.08263745991338403,0.08547151842451556,0.08357492555252265,0.07934065402305199,0.07775600076816318,0.06134392327691523,0.05185215493587915,0.04642947263773353,0.048075057042196785,0.07443043942886358,0.04487781847736477,0.034604015932798896,0.029410300480507353,0.019654412707324254,0.011326289979574763,0.007677704874339955,0.07597746991571994
AUS,1986,0.08187765905976584,0.08410491717311708,0.08344860737841288,0.08418264053413742,0.07923456535785521,0.0790775579257539,0.0633231262895367,0.05258169536812468,0.04600043075597674,0.04716690545530595,0.07363355152059982,0.044913052842521235,0.03559361607156792,0.029540932742760647,0.020254395739885817,0.011550815158864677,0.008071742720067922,0.0754437879057456
AUS,1987,0.07824224412953519,0.08523596530568302,0.0816043582236311,0.08475243967089267,0.07963791406647641,0.07744544749916286,0.06752382611916448,0.053393797812255554,0.04628073237655432,0.04596573977393086,0.07354570012040182,0.044498131257042446,0.036586916499722025,0.029519658108517075,0.020692609891099747,0.011937377281698075,0.00820517915965163,0.07493196270458072
AUS,1988,0.07567841693319761,0.08514759471294865,0.08019633727320875,0.08496201707169128,0.08011709779796523,0.07714967018231854,0.07053892037364255,0.05421123332674416,0.04665305763964113,0.04469045915586126,0.07369585736023426,0.04422863213793427,0.037600038325291234,0.0290458042879323,0.021112844029372076,0.012269658104044939,0.008329097146628838,0.0743732641413429
AUS,1989,0.07375617446362692,0.08404526211317717,0.07944944385817504,0.08469607270332791,0.08080286582656215,0.07700237700791987,0.07229641517136248,0.055797953375246574,0.04728722068015922,0.04354317152614756,0.07379982748137075,0.043731819172310234,0.0386479078428891,0.028428700705394706,0.021682465807911496,0.012541321684916087,0.008515787881065866,0.07397521269843686
AUS,1990,0.07234285028509602,0.08217945977317018,0.0795985825597089,0.08336339463729776,0.08166372968312924,0.07692705264208977,0.0737888400251085,0.057551223758767,0.04811812721240649,0.04254676554433111,0.07396967664115968,0.043273510752453774,0.03881312815233499,0.028627151229103,0.021987997980442923,0.012897705777536506,0.008624312691941133,0.07372649065392302
AUS,1991,0.0718361729864483,0.07892103441580427,0.08081237507258143,0.08098010210115276,0.08248854607801094,0.07685629675846545,0.07488245222354316,0.05954309514282428,0.04900093936393097,0.04200118537128712,0.07360595638657545,0.04263286653649645,0.038844515250951804,0.029550679019645643,0.02224567224923623,0.01329712574077027,0.00892424662850737,0.0735767386737681
AUS,1992,0.07153733686869712,0.07559039936471011,0.08174271045765301,0.07904244238752053,0.08295905258047896,0.07735100595670086,0.07403959176445987,0.06290056403145898,0.049748736099815574,0.042327218343995394,0.07316109066869352,0.041610571992606975,0.03875022277197276,0.03039917018691677,0.02236089946383113,0.013710738853463099,0.009310109170424349,0.07345813903660096
AUS,1993,0.07162039983650517,0.0731840119835725,0.08162805061444389,0.07727404800778097,0.08275990302814751,0.0777659161358604,0.07363006163718935,0.06615252062852059,0.05036385992974803,0.04297307915118781,0.07241927442589678,0.04061575266370918,0.03878346733346912,0.03136552436522133,0.022267551764669057,0.014238941529729158,0.009742039720534525,0.07321559724381461
AUS,1994,0.07167921674397999,0.07144743401296726,0.08057889857205663,0.07624674622424976,0.08232538453917639,0.07805624654179266,0.0737311706718408,0.06792340420369743,0.05195690447451311,0.04365293852427805,0.07180962612159365,0.03988038955224316,0.03846964314557753,0.032545844905621124,0.021906865913325052,0.014884978030344387,0.010124137147083132,0.07278017067565985
AUS,1995,0.07171043942415174,0.07016285916230942,0.07902578867220568,0.07624015530898787,0.08091655363250923,0.07879201874247219,0.07381242487454236,0.06929626086969079,0.05378641192983103,0.04438279573284624,0.07154914983613889,0.039294731284548266,0.03814087756865055,0.032809156983089366,0.022295008653764017,0.015218983384617572,0.010574743005813646,0.07199164093383117
AUS,1996,0.0714753170781278,0.06977823090961877,0.0762015777760012,0.07735528251197944,0.07894575552049582,0.07957243019897045,0.07405779179508852,0.07071607554708381,0.05541645607869774,0.04517681899582036,0.07135690678514572,0.03879314341851394,0.03779400855988996,0.03293106573049741,0.023117661806046682,0.015422529133019917,0.01102373489877813,0.07086521325622434
AUS,1997,0.07083528084973179,0.06893494270244369,0.07324422135177822,0.07833143905643787,0.0770726346584442,0.0799953341026238,0.07447512589808075,0.06986437686685426,0.05914307179646874,0.04620828802547593,0.07121746539400643,0.03915863600556195,0.03724331661495333,0.0329696998383057,0.02410867437328601,0.015583315606433402,0.01151997903494413,0.07009419782416981
AUS,1998,0.07027166987396107,0.06866549682108113,0.07065087009683793,0.07822600720222464,0.07549233688801298,0.08014769676708164,0.07470797928414565,0.06997824113006826,0.062256013462037844,0.04716189914821828,0.0711456683468418,0.03978334855293412,0.03657992354085302,0.033101234421405806,0.025092994340372182,0.015650285389011278,0.012025849245124998,0.06906248548978738
AUS,1999,0.06995330280289497,0.06872740038094298,0.06860673441537925,0.07720251002218553,0.07466735529546045,0.0797841238034933,0.07509909493083873,0.07018480072361306,0.06406193321548113,0.04870535518744581,0.07093186657384778,0.04064141349494139,0.03592613839567635,0.03317851588729565,0.026053695610480484,0.01562512624743093,0.012626763052017556,0.06802386996057465
AUS,2000,0.06980103108960826,0.069147127601622,0.06725872706016911,0.07553912222114666,0.07452991523060674,0.07862607430567621,0.0757000361872492,0.07007508933037403,0.06567644142810462,0.050320719086782234,0.07049229898971043,0.041650178503092314,0.03535661362181392,0.03306629602851509,0.026492366676577957,0.016134173869695,0.01319694219320796,0.06693684657604825
AUS,2001,0.06973000515027444,0.06952045585557981,0.06693380094456458,0.0723128208318251,0.07562249603768173,0.07694189393651295,0.07627433494299081,0.07005270795121543,0.06703009297005437,0.05198415269839984,0.0696520791684395,0.04235956760107459,0.03517035102126876,0.03289612637830283,0.02676295730865034,0.01700773464657117,0.013667760656831979,0.06608066189976176
AUS,2002,0.06965711948113708,0.0693380000742663,0.06747990655576507,0.06994797871552541,0.07645581945165623,0.07519431817692243,0.07696229713453134,0.070301871982547,0.06607525801896498,0.055284488129804354,0.06859533710231372,0.04304593575637044,0.03556668364670497,0.03237082228998281,0.02684229141479553,0.017702715705126694,0.014091414426248746,0.0650877419373369
AUS,2003,0.06950471418415843,0.0689732064427682,0.06844813783933053,0.06841254512403377,0.07650659223226002,0.0736095885760972,0.07711633296468001,0.07076338819732378,0.06577949542205178,0.05801217118757528,0.06741736874818646,0.043658217250126086,0.03608178556991213,0.03169774666169991,0.0269921057689758,0.018388048513783582,0.0142909822103857,0.06434757310665135
AUS,2004,0.06920059662994872,0.06861640692229189,0.06926033988444119,0.06740393487834774,0.07569987015498383,0.07280495583087392,0.07675989908356055,0.07144696306377053,0.0657133663116767,0.05953929473363964,0.06644056862937386,0.04491127675247507,0.0367525854257058,0.03113722112603745,0.0270634434737768,0.019044454047730898,0.014489921272837311,0.0637149017785281
AUS,2005,0.06862371203958974,0.0683621134706464,0.07010227171027783,0.06702518075772305,0.07435752253717014,0.07276582978580434,0.07570183888085169,0.07190823841733808,0.06568240060567576,0.060775953189564955,0.06546361718421624,0.04634769447863985,0.03740700961269437,0.030679530900593832,0.026949211621497843,0.019419840876315066,0.01512013960116699,0.06330789433023383
AUS,2006,0.06765162095521551,0.0680985925065838,0.07082477179806568,0.06755612424371543,0.07208187623019861,0.07377783523770956,0.07415023818434786,0.07225732026545836,0.06590568875817407,0.06151259554194164,0.06475527855261214,0.04786253128580821,0.03780364213602428,0.030518460594966518,0.026731304526152945,0.01962929281677941,0.01558322477285425,0.06329960159339172
AUS,2007,0.06639346537017043,0.06821330826918215,0.07121028987370714,0.06870769980365497,0.06995921089791239,0.07469335673558893,0.07222293548442545,0.07249267343146519,0.06592485690397108,0.06021777234098065,0.06374054608826682,0.05066200068351538,0.03844116241402883,0.030740283264215185,0.026297289244062525,0.019727600203230115,0.01618696555948634,0.06416858343213643
AUS,2008,0.06509045352721296,0.06812548557712693,0.07183150762529919,0.07059127264044164,0.06863053990882198,0.07480531383794749,0.07056308334257681,0.07237086913252588,0.06578200900655126,0.05970083860572815,0.06281097936915175,0.052595629604673566,0.03892664377607834,0.030960084660132364,0.025738946677472407,0.019795663827140025,0.016591495990037085,0.06508918289108215
AUS,2009,0.06390734721784458,0.0674193893844789,0.072902512316604,0.0727150208423489,0.06806198679279998,0.07395840234029191,0.06970713573557534,0.07166028333571443,0.06592775571322296,0.05933950722888661,0.06205612822591252,0.05336246158833539,0.03991687493802339,0.031362201857092216,0.025243120014873922,0.019759259471834628,0.016975608082980122,0.0657250049131802
AUS,2010,0.06284130856604672,0.06627017826545781,0.07285186151803646,0.07385958900223541,0.06800172478355102,0.07264724772203751,0.06976758541650119,0.0705710622170277,0.06629446140229442,0.05938715717090109,0.06173735631531767,0.054211944126090754,0.041231177732136574,0.031994462537020436,0.024955257753015533,0.019834284611980436,0.017547130845257414,0.06599621001509186
AUS,2011,0.06212459753848071,0.06506076269210812,0.07214240235373069,0.07422418167500626,0.0687627282763886,0.07045247578964105,0.07104934175540725,0.06901680141435837,0.0668783077404035,0.05980266628182673,0.0621142573526331,0.054879081598121826,0.04271526297375509,0.03257252543685719,0.0249928558715962,0.01987607533456544,0.018066542811234224,0.06526913310388566
AUS,2012,0.06113951392803517,0.06423587429368995,0.0716467111370836,0.07472543230871317,0.06993628116083492,0.06849299039983565,0.07188569802271673,0.06746657405723237,0.06701274970621504,0.05998623615009854,0.06243619263495468,0.05391628596872496,0.044957378912541486,0.03318790162432344,0.025148915926366703,0.01957875757171201,0.018498060018567342,0.06574844617835425
AUS,2013,0.06031248788001831,0.06339994039293019,0.07115413443084825,0.07488993164989698,0.07145216977992469,0.06713919660340878,0.0717467029001784,0.0662180239482407,0.0669015638921765,0.06006577531628261,0.06306761779130513,0.05374559265040419,0.04668237538799615,0.03369822954550279,0.025428861971497997,0.019259880468497907,0.01892751462947997,0.06591000076141049
AUS,2014,0.05969968247147282,0.06264817990835284,0.0707810199880847,0.07480867651748281,0.07260912418065227,0.06624083317522649,0.07086255115185984,0.06559544202456959,0.06652133616031497,0.06037829948824499,0.06375958512990845,0.053808438228386594,0.047628853103589816,0.034686355917352106,0.025927250858611757,0.019038762062160826,0.019344866003063767,0.06566074363066536
AUS,2015,0.05923279711807128,0.06171717788822176,0.07038458817278052,0.0749927097314221,0.07357622471788393,0.06604628528012371,0.06949993061385847,0.06557903627373116,0.06549913199091618,0.060700046334406774,0.06450547205774942,0.053836297832612075,0.04855472131229453,0.035703358184279096,0.02647514831943826,0.018816639825461837,0.01969033836293634,0.06519009598381256
AUS,2016,0.05918298144009235,0.06097968959989801,0.07002937095330902,0.07499908953393107,0.07416361031853828,0.06644901739318827,0.06724741656028027,0.06634434996587768,0.06401066318017758,0.061011147701076275,0.06478802138340659,0.053941383843110965,0.049319068524383974,0.03679878559328098,0.02691920563375321,0.018812977950764722,0.019952910405550316,0.06505031001938043
AUS,2017,0.05991240124870144,0.060243476611733585,0.06968323138662755,0.07502382425143705,0.07453432717207314,0.06759016171864465,0.06525177423376506,0.06709533783105706,0.06253453276247299,0.06131688946279261,0.06457181326341091,0.05418087758799521,0.04859866720818484,0.03894283106763713,0.027491779230392508,0.01904773096674494,0.01995975372742389,0.06402059026890541
AUS,2018,0.06079587047491958,0.05961946153022173,0.06932075933357737,0.07487444146913837,0.07450025152966812,0.06913356421665794,0.06388949711612162,0.06713470653550109,0.061369513546669266,0.061429962387121104,0.06428311560934875,0.05446440524710356,0.0484654286712095,0.040766593847646006,0.027935175769124368,0.01940896496763363,0.01997964368272763,0.06262864406561035
AUS,2019,0.06160855416966353,0.05900281296583604,0.0686850187958662,0.07468940185340132,0.07445715237989003,0.07048297864765284,0.0631191625314498,0.06645465021153096,0.06081810074401142,0.06132692602664806,0.06380004346586,0.0550213765036318,0.04857436163169228,0.04189576829933626,0.0287896984175064,0.019893604163691514,0.020040753388241152,0.06133963580409039
AUS,2020,0.062490019200562914,0.05795222534399449,0.06644596363994765,0.07349291487999961,0.07442327354002737,0.07175680160291639,0.06320504991023518,0.06561050054956777,0.061145028501420395,0.06109719084161844,0.06313962888892494,0.05612347777213585,0.04923271044827513,0.04331717639441125,0.029943022111213552,0.020536079654265106,0.020242893670800798,0.05984604304968317
AUS,2021,0.06320996525187138,0.05758957652694066,0.06318388040651246,0.07091577896433976,0.073942166082444,0.07269091108992139,0.06440975134056638,0.0642373966981725,0.06274943146716899,0.060376800652448166,0.06292704201123969,0.05705417534279769,0.0498522274044115,0.044648962609593335,0.0314291629816956,0.021234543561146693,0.020798887711047813,0.058749339897682
AUS,2022,0.06299438245719227,0.058964229771366235,0.06295352047148965,0.0702348726180451,0.07363729602209915,0.07282524574179092,0.06553324564599781,0.06236892115016764,0.06356821850852676,0.05899851847432647,0.06197056483987964,0.057369343800715907,0.05008537771716348,0.0440104343752089,0.03355237997233763,0.021736923463040604,0.021033659090106214,0.05816286588054562
AUS,2023,0.062192431205198614,0.06035284803530979,0.06490141721442384,0.07225532258796147,0.07452033985051539,0.07278656179054062,0.06682744541028501,0.06065172871104576,0.06307676682245907,0.05723940135768967,0.06042507315466602,0.056946073574247066,0.049838859192796306,0.0434318345139045,0.034894900445083074,0.02187539407244506,0.02105026429328546,0.05673333776814326
AUS,2024,0.06155209544018486,0.061124707767659756,0.06577837028740029,0.07336636695372498,0.07495751945915151,0.07295213871929776,0.06807785344127945,0.05984636760361008,0.06212934632255643,0.056358895958431465,0.05921669951808888,0.05640234415907864,0.04997506139447625,0.04315806811950049,0.03577095505430676,0.02249734596556072,0.021375301697578543,0.05546056213811316
AUT,1950,0.07238338308027281,0.0657074879958472,0.0709796542227221,0.07530302374875633,0.0492920073250566,0.07226341364940664,0.07812201698605643,0.07823261380513619,0.06981038485385935,0.0578238237372208,0.08097215613329296,0.05040374327695347,0.04170812244956814,0.03171129471817277,0.019033179045723925,0.008642990007353895,0.0033303052587561823,0.07428039970584419
AUT,1951,0.0790822399293139,0.06349824978937924,0.06996949441355724,0.0743559431102606,0.05422242908211737,0.06622063943642598,0.07719108678008106,0.0780540443584707,0.07131288217593924,0.05948510053636022,0.07442399924676853,0.050401624926771166,0.042168130089881684,0.03183830438712638,0.019758916903889884,0.008908432919503,0.0034606257040818256,0.07564785621007199
AUT,1952,0.08385134499230056,0.06128925720996592,0.0687376836304659,0.07259808781235873,0.060871085249341345,0.059063000341235246,0.07629523604414233,0.07758165251396841,0.07297151234191887,0.060899665866601844,0.07249502437435874,0.05081619314261497,0.04291394116319071,0.03221295389051487,0.020533008303391047,0.009272678142409998,0.003610973340346651,0.07398670164087386
AUT,1953,0.08679444291460939,0.06037649136680177,0.06723088971152183,0.07098077268995827,0.06754188939229999,0.05193031126077049,0.07539189061119948,0.07688111171711492,0.0741471706457845,0.06243751337002918,0.07268550099581925,0.05120084679616236,0.043466677091022074,0.03263866640567312,0.021122734812332032,0.009651808738658285,0.0037442572884780244,0.07177702419176506
AUT,1954,0.0861295387502019,0.06363021632345654,0.06522959178895045,0.06971346251964458,0.07197593040785948,0.04734122560286009,0.07381578854469656,0.0762843021009886,0.07475970824509752,0.06407213385072409,0.07215200579694359,0.05182524042143399,0.04390271243992796,0.0330498692474535,0.021667359008928983,0.01004840055969496,0.003891669544822065,0.07051084484631515
AUT,1955,0.08023337078417161,0.07063453619859836,0.06276007160043674,0.06855259587570545,0.07301689894103616,0.0478080463401942,0.07024141035874353,0.07575222563782184,0.07495661724643492,0.06573824095259961,0.07278442064320916,0.05297496647778105,0.04397352194544749,0.033479897824708484,0.022111061288620726,0.010513777038197695,0.004056350436202701,0.07041199041009027
AUT,1956,0.07393921976698845,0.07743386093842392,0.06021970384440734,0.0673431852411534,0.07195701487797164,0.05260430308618988,0.06433068257838814,0.07480942799415277,0.07479044163283283,0.06720165054767742,0.07360969132923084,0.05438772652562965,0.04407539944355578,0.03399507994336886,0.022352844552474924,0.011017843008394704,0.004226766770818366,0.0717051579183411
AUT,1957,0.0718238666869561,0.08221899377822696,0.05829746793647877,0.06606822416758304,0.07018027924764494,0.05894476776736828,0.05724677211428309,0.07373590626283043,0.0741797854105595,0.06853181086039628,0.07206288957860192,0.055640796685549235,0.04431742814239735,0.034479303345172026,0.02256017203905907,0.011453000778080525,0.00441453029489539,0.0738440049039171
AUT,1958,0.07171652003518354,0.08515536201236576,0.0576037466521681,0.06437354433535536,0.06850028293956027,0.06524268543274869,0.05022198662212527,0.07269815000176032,0.07338610673733906,0.06946846003883013,0.06982810956587597,0.056930530824383124,0.04457850878686909,0.03487383929662685,0.02286729834080349,0.011837235189609578,0.0046270707755349015,0.07609056241286048
AUT,1959,0.07081003163380799,0.08448874169183063,0.06100638820722889,0.06213849902435457,0.06708964832141512,0.06937012239656212,0.04566023473942134,0.07097284117330648,0.07267150637744355,0.06986895827984166,0.06855008695768705,0.058279684833806675,0.04508797774156937,0.03519523102060624,0.023186387981975757,0.012191184020257954,0.004889561099982308,0.07854291449890231
AUT,1960,0.07107955400040297,0.07857011098908272,0.06813952102435744,0.0596900478748613,0.06587617807064593,0.07028282209111264,0.04601534719916453,0.0673450594108015,0.07198043572650882,0.0698552970256288,0.06843664597859679,0.05957710066207499,0.04596057631457218,0.0351738337065132,0.02347883091121157,0.012457964055542786,0.005163929541371883,0.08091674541754995
AUT,1961,0.07169449687735666,0.07207847701707407,0.07478891676112118,0.057498521090825344,0.06476098118285639,0.06923947942397052,0.05058292729185764,0.06155804210488288,0.07087601660894029,0.06951183578915045,0.069540905950408,0.060658983865213796,0.04699586695687907,0.0352249917587504,0.02383061748409326,0.012616732220350693,0.005477749755020389,0.08306445786124897
AUT,1962,0.07017913936134582,0.06959848345018449,0.07908028591833678,0.05590720613621458,0.06363455817134342,0.06754514950346907,0.05664214260348158,0.05469540249553007,0.06972569478144616,0.06881866536659585,0.0716920705965384,0.0616492479243655,0.04794646969621317,0.035424498742473214,0.024191050942317587,0.012763490151570828,0.0057434443386609685,0.08476299981991252
AUT,1963,0.0681823692754578,0.06924454842335658,0.08144762392113285,0.055452245557089413,0.062153366851481935,0.06601829423114924,0.06265937216321382,0.047932401815320186,0.06865660118838086,0.06797626025423736,0.07382047527987766,0.06233007154310299,0.0488766849307967,0.03559944558206219,0.024451720738581015,0.012918395042011959,0.005904417254962294,0.08637570594778515
AUT,1964,0.06717900054057384,0.06835912652680963,0.08032470422443573,0.05872874475432269,0.06019127039005067,0.06478912429114574,0.06662652161845455,0.04357578865985447,0.06698851920836733,0.0672289742040379,0.0760168636888731,0.06259305172274168,0.04984755264019447,0.03597231652847772,0.024696679935297255,0.013121062930131697,0.006134717091615845,0.08762598104461568
AUT,1965,0.06725430638181407,0.06892067620286085,0.0743952429515211,0.0653142426069968,0.05804072263455874,0.06379558500019598,0.0675860399579419,0.04393681933242056,0.06358887042104171,0.06654916623056721,0.07818872367157001,0.06254099392165614,0.05081423951246717,0.036597420262567404,0.024679905293639916,0.013344849568038048,0.006344610945420061,0.08810758510472232
AUT,1966,0.0684217340605954,0.07003971825469123,0.0683642366903148,0.07157097838672485,0.056153898471935686,0.0629802430295023,0.06672440076404582,0.0483659411254243,0.058115364581128245,0.06554481694667386,0.08006119577595092,0.06222103190981135,0.05166951331002664,0.03731019380574411,0.024703519795074454,0.013553127160419303,0.0064903741754044,0.08770971175653237
AUT,1967,0.07022011513347629,0.068850046556847,0.06660428360948206,0.07571719843410664,0.0548055897496585,0.062139733439175775,0.06526566411861294,0.05421117491751054,0.05184178452957115,0.06452200168550833,0.08171868711453689,0.06164752813574835,0.05252471769362165,0.03796894213002218,0.024856571157691004,0.013763719494217367,0.006636434877415666,0.08670580722279767
AUT,1968,0.07209165997227125,0.06726292973534696,0.06688628149473118,0.07780840620076551,0.05431852897622477,0.06084022090763191,0.06400376944920218,0.06002273374880165,0.0455888665315336,0.06367162314893841,0.08343142864579112,0.0610567970173451,0.05319964231228306,0.03867798490359329,0.025002943196509645,0.013941918494831099,0.006767666292625611,0.08542659897157365
AUT,1969,0.07414345884276449,0.06680243583542723,0.0666765129327659,0.07672642382584957,0.05728752929185771,0.05905380966504642,0.06300485911888103,0.06394840735749915,0.04140887972830756,0.06237739483656968,0.08501112946124216,0.06057348542096349,0.053568167227764966,0.039404461272391125,0.025278115580560354,0.014093017111403872,0.006932613507670478,0.08370929898303481
AUT,1970,0.07626429858505696,0.06719128013140335,0.06812015666086566,0.071310960033266,0.06334332607704345,0.057062160133438955,0.06213763469948447,0.06500555437630615,0.04184645012076332,0.05944260712178849,0.08590916000018749,0.06014381783520611,0.05370877658416905,0.04014725960666043,0.02570065828901104,0.014098808303374075,0.007103441302730584,0.08146365013924443
AUT,1971,0.07844015891245389,0.06857265973040133,0.07017762325141237,0.06593589585309317,0.0691290239747259,0.05521338495312701,0.06134659079243174,0.06425413726744494,0.046140101396150275,0.05445716688607479,0.08590607910264966,0.059458178821041104,0.053652951903624325,0.04094550190241107,0.026183517272623278,0.01415215715470019,0.007209403342345199,0.07882546748328974
AUT,1972,0.0805628057895064,0.0704614047266238,0.07003975636386146,0.06511610706024402,0.07324022782531908,0.053862297677381606,0.06048274694695966,0.06285012819780385,0.05173443814659763,0.04843110622317725,0.08525276566729863,0.05874034904425267,0.05331909900067615,0.04179872726084578,0.026666707315990124,0.014292832335723822,0.007359162355297798,0.07578933806244027
AUT,1973,0.08256255013270956,0.07239858610105436,0.06909913704181916,0.0667025216464554,0.07581548658305338,0.05348482062294073,0.05925997694472072,0.061627723808563406,0.05723601606355822,0.04255247910162185,0.08422440208196158,0.05809996289273232,0.052940141297620716,0.0424928965616788,0.027263098437078796,0.014470516199662145,0.007572519003468838,0.07219716547930001
AUT,1974,0.0844708238069082,0.07455601616941512,0.06836799605423739,0.06733878683064883,0.07534901128274395,0.05643227471687864,0.057621504195662664,0.06074282034120635,0.06107707317689423,0.038933875577408614,0.08279087431856506,0.05714499651140052,0.05284076747609368,0.04310650900811392,0.02801407230757367,0.014788450853910718,0.007781116504483857,0.06864303086785459
AUT,1975,0.08575805759751774,0.07692485310868868,0.06802831491576024,0.06864370740725934,0.07042919008199472,0.062361663686683944,0.055725742894453194,0.060083101736491416,0.06238409437355248,0.03959464846033786,0.08081380643082514,0.05479539717027649,0.052976268465238306,0.04373152684498007,0.02887647460325063,0.015215526574228486,0.007911699094182892,0.06574592655427837
AUT,1976,0.08593983894045687,0.07943083923455412,0.06901636039798957,0.0702561950426441,0.06534668777117253,0.06820927827216221,0.05396809871092885,0.05952832090304374,0.061946262817187174,0.043925305910693574,0.07841808731053033,0.05047924631800173,0.052833742536043435,0.04414855545385152,0.029742681439820767,0.015668707723522163,0.008008961704574368,0.06313282951282297
AUT,1977,0.08540635244033438,0.08183665568684655,0.0710563485425643,0.06968961858668178,0.06435535507364143,0.07234261266867766,0.05272137021812978,0.05888539631072759,0.06082040793136754,0.04951832810767887,0.07565307467995344,0.045128514103981936,0.052611704144716935,0.044271797453368796,0.03068469946871412,0.01614324238976908,0.008204872080471114,0.06066965011237469
AUT,1978,0.0846030410040325,0.08407092810988184,0.07321101172195514,0.0682335610637233,0.06546720874125019,0.07483353289770778,0.052400954470892144,0.05788962492255999,0.059865345288242146,0.05509034613123909,0.0722408048868698,0.03987778858430069,0.05246403047748008,0.044374301221651334,0.03150163871994055,0.016640429075526576,0.008433407539103488,0.05880204514364337
AUT,1979,0.0833398570089775,0.08596217592730572,0.07558469684777318,0.06738407229689679,0.06594157833212463,0.0744149388860741,0.055468860211208136,0.05643012547313206,0.059150067720389304,0.0589440917685784,0.0687143722866311,0.03664159853233855,0.05185494259496584,0.044604986472479694,0.032166025889388924,0.017176539935160624,0.008715763121032397,0.05750530669554304
AUT,1980,0.08140028529294849,0.08706971768608318,0.07817408274237284,0.06745499960063225,0.06743208397239898,0.06963423610753285,0.061560649654086606,0.054638010563177394,0.05846478801785512,0.06006186159940753,0.06580560420895185,0.03729419149756015,0.04970571962159277,0.04482588295041495,0.032728418147429085,0.017756697754652568,0.00902504863610287,0.056967721946800505
AUT,1981,0.07915443979224994,0.08725212090303368,0.08060422449796596,0.06882692030742359,0.06914797898188726,0.06455181926642717,0.0673591668857705,0.052882987986063675,0.057770742966767125,0.059429678241074105,0.06312793065132631,0.04133148185093629,0.045667887922776804,0.0447073543576118,0.03308714430860741,0.018357817910846102,0.009303566922236418,0.057436736246995856
AUT,1982,0.07650769592323353,0.08677051123955987,0.08269268854285768,0.07089887432764644,0.06853490957389222,0.06341868515765486,0.07133945239987642,0.051602030065459575,0.057089649782021454,0.058256646959258744,0.06049954186217841,0.04658680721507656,0.04079420237809177,0.044574037448475996,0.033299622135318334,0.019061305970050724,0.009635417354313494,0.05843792166503392
AUT,1983,0.07295709681813192,0.08589946190843319,0.08470558364222795,0.07299438898373559,0.067074456056737,0.06444311027240472,0.07371933810373305,0.05129947328122128,0.05612470923351375,0.057313959039449025,0.05853441789177602,0.0517960409473268,0.03607276468511263,0.044551442691066145,0.03345173375509627,0.019669765971824578,0.00999668073277783,0.05939557598543225
AUT,1984,0.06923752822546622,0.08454190038556178,0.08651017783134786,0.07538212989758292,0.06641491547767261,0.06489364318990287,0.07325660714621063,0.054286660440334464,0.05467785607862213,0.05655382299177643,0.057208725223284365,0.0553265425579328,0.03319343923388077,0.04417455736570603,0.03366689440124717,0.02017897663326824,0.010429635436876127,0.060065987483326574
AUT,1985,0.06615453515830304,0.08258113962964099,0.08758709866405534,0.07785158567420632,0.06670232217278979,0.06642327333408769,0.06854502269932097,0.060249433442291486,0.05294208156950497,0.055882999884732075,0.056639247353332145,0.05636760104185283,0.033905689688173826,0.042506501005157446,0.03400813537741785,0.020604802336660594,0.010920313909454402,0.06012821705901823
AUT,1986,0.0633325028395753,0.08018487689361163,0.08773818679874247,0.0801525114157664,0.06815601587044509,0.06818547506048381,0.0635738568315069,0.06602174378853638,0.05131328540776671,0.055290672374968194,0.05716866271393911,0.05586796681653424,0.03770089384202529,0.039184421663257946,0.03421612265802742,0.02095076827718165,0.011430033631034082,0.059532003116597364
AUT,1987,0.060674075124369835,0.07722164617313738,0.08709439697430328,0.08216119006372097,0.0703114335225714,0.06770218200704302,0.06255813849100135,0.07002151668751269,0.05015336811807272,0.05468034820648944,0.05838510513973965,0.05483441603277064,0.04258054499612256,0.03510752930919261,0.03443712963322352,0.021348229460989684,0.01203511320618711,0.058693636853552125
